userName,score,at,content
Muhammad Raafi Novian,3,2024-03-22 23:53:38,Coba dulu baru ku pakai demgan nilai bintang 5
Wahidin Jaguar,5,2024-03-22 11:00:42,Siip.
Ronald Setiawan,1,2024-03-14 08:15:59,"Why after update, can't to mode advanced ?"
Wawan Irwandi,5,2024-03-14 04:55:42,Good
Ari Budiono,1,2024-03-13 05:12:58,Copy dan paste data kurang ampuh untuk tingkat keamanan di android versi sekarang (akses untuk file: android/data...ditolak
Nataeli Hia,5,2024-03-07 17:32:41,Apk bagus
CAHYA TEA,2,2024-03-07 11:02:08,Banyak iklan
Fathurrohman,1,2024-03-07 09:38:04,G beda jauh sama sebelah sama aja
Riki Rosadi,3,2024-03-06 14:50:00,Oko
Yogi Agustinus,5,2024-03-05 13:30:11,Apakah tidak ada opsi pembelian satu kali permanen? Aku tidak suka berlangganan.
Ahmad Akbar,5,2024-03-05 00:13:25,The best
sri handayani,5,2024-03-03 06:20:03,Nice aplication
Ganga Wolfdainsten,5,2024-03-03 03:12:01,Terbaik
Madrasah Diniyah ulya,5,2024-03-02 05:37:51,Bnyak kaputoan
Krisnayadi Abdurakhman,5,2024-03-01 14:19:32,Bagus
Carl Jhonson,5,2024-02-29 17:31:38,halo sang developer ee saya mau tanya nih cara buka file datanya gimana ya? Soalnya Obb doang yang bisa data gak bisa tolong jawab kalau bisa😐😐😐
Adhitya Manggala,5,2024-02-26 09:40:18,Ok
Kho Djuni,5,2024-02-25 03:10:32,"Very simple, thanks"
Munadi Adehan,5,2024-02-24 15:53:47,Mantap
Saeful Farisin,5,2024-02-23 15:19:48,Good
mustamilah,4,2024-02-23 05:17:17,bagus
Riantomen Bocel,5,2024-02-22 13:25:52,Bermanfaat buat kompres dan unkompres data atau file. Apa lagi data GTA SA. Jadi mempermudah menyimpannya dan meng-upload ke cloud. Sudah pakai sejak 2016 suka main GTA SA ANDROID. Kalau untuk di PC dari 2012 kalau gak salah buat GTA SA PC. Untuk keamanan sudah bagus di di kasih Password. Dan Fitur memperkecil ukuran file bekerja dengan baik. Terimakasih Developer.
Heru Ellu,5,2024-02-22 07:15:20,Di Coba
Yuditya Arwanto,5,2024-02-21 13:11:59,"Udah pake semenjak SMP secara gratisan, sukur dah skrg bisa support tiap taun lewat sini. Thx Winrar"
fauzul alapalap,4,2024-02-18 08:53:55,"Aplikasi bagus, tapi pengompresian RAR gak sebagus Zarchiver, kompresnya lebih lambat dan ukuran filenya lebih besar daripada hasil kompresi Zarchiver(level : max), masih lebih bagus Winrar daripada versi Androidnya"
Inler Milano,5,2024-02-17 18:01:02,Mantul
salman asbi,4,2024-02-17 17:16:28,Bagus
Ina_ Noor,5,2024-02-14 07:19:14,Aplikasi yg sangat membantu
Rahmad Taofik,5,2024-02-12 10:32:17,Jos
Ellis Pasaribu,5,2024-02-12 05:13:31,Sangat baik
ardis Ardis,5,2024-02-12 04:22:11,Hebat
Daris Sunandar Official,5,2024-02-12 01:38:36,Selalu
Adi Assamuel,5,2024-02-10 13:50:11,oke
Kaslim -,5,2024-02-09 07:37:17,Ok
deka enny,5,2024-02-09 07:25:46,⭐⭐⭐⭐⭐
Dimas Sukmajaya,1,2024-02-08 16:24:30,Banyak iklan babi
Ilham Mab,5,2024-02-08 14:18:03,"Entah kenapa ?! Saya dari dulu suka apk ini, dari PC Komputer Sampai Hp Android Saya Pasti cari winrar, winrar tahu apa yg aku suka."
Rahman alam,5,2024-02-07 06:24:37,Oke
Abd. Azis,4,2024-02-06 16:21:00,Good job....
Muhammad Rohman Susetyo,5,2024-02-04 09:51:33,👍👍👍
Fandi Patodingan,5,2024-02-03 04:34:22,top
Zenal Arifin,5,2024-02-02 17:46:04,very good
Tina Maryono,5,2024-02-02 05:06:34,Mantap pokoknya
Putri UwU,5,2024-02-02 04:58:10,Gud
Mahrus,5,2024-02-01 13:26:04,lanjutkan mahrusoke
Masthius Rizal,5,2024-01-30 23:31:46,OK
Kaslim Kaslim,5,2024-01-29 19:28:52,Ok
Mama Alsyabila,4,2024-01-29 08:02:13,Oke
anime list indonesia,5,2024-01-27 20:37:31,bgus
Den Opunk,4,2024-01-27 10:21:52,sayangnya gada fitur pencarian
Muna al Husna,5,2024-01-26 10:38:03,Jossss
sahrul saharuddin,5,2024-01-26 07:57:29,👍
joan gagah,5,2024-01-26 07:08:53,"Kalau apk ini tidak perlu dikomentari lagi, Beroperasi dengan baik di semua perangkat saya, komputer,laptop,tablet,android. Ekstrak cepat, compresing juga cepat. MANTAP"
IMAN Danial,1,2024-01-25 08:47:05,bruuh
budi nurdin,5,2024-01-25 01:22:52,Lumayan bagus
ahmad nurkholis,5,2024-01-24 08:09:06,Bagus
war dona,5,2024-01-24 04:19:20,Mantap
Iman Nur Vihi,4,2024-01-21 14:12:24,Yeah
AL _2312,5,2024-01-21 10:28:13,Sangat membantu 🤩🤩🔥 di
Melkianus Antonius titing,5,2024-01-20 04:18:30,Mantap
Siti Ismaniah1998,5,2024-01-19 02:07:11,Saat baik dan bermanfaat
Haziza Haziza,4,2024-01-18 09:52:52,Sangat membantu
Pipit Tre,5,2024-01-18 01:43:35,Bagus
Ratna Anna,5,2024-01-17 04:53:28,Sangat membantu
Saif Santoso,5,2024-01-16 16:06:33,Good apk 👍
LISA NOPRITA,5,2024-01-13 10:02:54,Keren
Amin Hidayat,5,2024-01-11 15:41:23,Sangat membantu 👍👍
Wah yudi,4,2024-01-10 13:51:49,Bagus
kageyama nadeshiko,3,2024-01-10 01:56:31,dlu bs buka file diatad 2gb an skrg lemot kek zarchive😤
Krisno Sihotang,5,2024-01-07 13:55:56,bagus dan lengkap fiturnya
Elly setiawati,5,2024-01-05 11:11:02,I Love App 😍 (Good People)
Novita Abdulatif,5,2024-01-05 10:13:18,Apk nya sunggu bagus buruan download sekarang 😀😀
Iing Sutisna,4,2024-01-04 22:38:06,terima kasih sangat terbantu
Lobo Teknik,5,2024-01-04 09:31:02,Martin Boedoet 4/52....🙏🙏🙏
Pasutri Surabaya,5,2023-12-30 01:34:46,ok
Dewasiwa 45,5,2023-12-25 15:45:58,Aplikasi ini sangat bagus sekali dan harus dikasih bintang 5
Panggih Basuki,5,2023-12-24 04:32:27,baik sekali
Fadil Erai,3,2023-12-19 12:14:06,"Lumayan, gak kalah sama apk hijau, tapi ada 1 kelemahan, ga bisa baca flashdisk doang. Mohon ditingkatkan 😅"
Boy Yudha Nugraha,2,2023-12-19 11:04:18,Unable to install the update after downloaded it. Fix this please.
Shaqile Majid,5,2023-12-18 10:45:41,very helpful app!
Hasanudin,5,2023-12-17 23:05:36,Sangat bermanfaat
HANANG SETIAWAN ZASSRONI,5,2023-12-15 11:13:16,"Bagus,saya pengguna dari jaman windows 98,XP,7,8,sampai ke android 👆👍👍"
Imam Baihaqi,5,2023-12-15 09:11:46,Oke
Kusnadi Kusnadi,3,2023-12-15 04:35:39,Bagus..
Gentho,5,2023-12-14 18:48:43,sangat berguna dan membantu. makasih buat developer
KS Mikayla,5,2023-12-14 10:30:58,Jossssdd
KS Mikayla,5,2023-12-14 00:13:27,Mantap
Danny Forcz,3,2023-12-12 19:24:41,please give permission to extract to android/data android 13 wont
Jahari Jahari,4,2023-12-12 11:31:19,Smga bsa
LUKMAN RAHA Man,5,2023-12-10 04:50:54,Semoga aplikasi ini kedepannya lebih baik lagi trimakasih
Semin Fenja,5,2023-12-09 21:24:14,so good!
Imam Muttakin,4,2023-12-06 21:26:49,Good ending
Hartadi Adi,5,2023-12-06 09:01:33,Mantap
heru susanto,5,2023-12-05 12:09:50,Kenapa di pasword
Rayhan hidayat,1,2023-12-04 13:39:50,Aku coba dulu aplikasi ini kalo bagus aku kasih bintang 5
Maksum s,5,2023-12-02 08:56:48,Mantab
ABDULLAH LATIF,5,2023-11-30 13:00:26,Aplikasi ini sangat bermanfaat utk saya.
Rasiah Ilham,5,2023-11-30 05:47:48,aplikasi tidak dapat diinstal
Prisen Pernanda,1,2023-11-27 04:39:10,File rar saya tidak terbaca di android 12 atau poco x3 nfc
Kasanudin,5,2023-11-26 15:52:03,Sangat membantu dlm menyimpan file
andi pandangai,5,2023-11-25 23:41:13,Sangat membantu
Ridar Dar,5,2023-11-24 09:46:13,Ok
Mr. Aba Taruna,4,2023-11-23 01:54:47,Good
DAFA GOOD BOY,1,2023-11-22 02:29:54,Android 13 data ny kosong
yogas keun,1,2023-11-21 18:04:44,tambahkan fitur text viewer
Rian Rahmat,1,2023-11-21 14:13:53,Sampah! Tidak bisa akses Android/data sama sekali
Fajrul Jamil,1,2023-11-18 14:55:19,Sampah
Zainal Abidin,5,2023-11-13 07:47:18,Uv
Dhyra Spectra,5,2023-11-11 02:32:39,Mantap no iklan no ribet
Derian Al Kautsar,5,2023-11-10 18:04:31,Ok
NANI H,5,2023-11-09 00:45:51,sangat membantu
Juliansah,5,2023-11-04 15:17:05,Good
Riza Hairil,5,2023-10-31 10:58:37,Sangat membantu aplikasi nya
Reza Pahlevi,5,2023-10-27 12:25:39,Sangat Simpel
AK. Beng,5,2023-10-27 11:51:25,Sangat membantu. Kerjanya cepat meskipun ukuran aplikasinya ringan. Pokoknya mantab dah
Ivan Sue,5,2023-10-26 22:16:06,Bagus
BACON PRO,5,2023-10-26 13:13:04,Bagus harus update!!!!
Takita Thaufhik,5,2023-10-26 08:46:41,Bagua
lerida hyukou,5,2023-10-26 06:32:29,Sebagus itu sumpah! 👍👍👍👍👍
GANDI SETYONO,5,2023-10-25 09:36:46,Membantu
Ronald Massie,5,2023-10-19 11:55:57,Sangat membantu
Raju Handika,5,2023-10-18 10:40:02,Good job! :)
rio keren,5,2023-10-17 13:59:43,Bagus
Aslay CR,5,2023-10-14 07:27:13,"Aplikasi yang bagus,saya slalu pakai aplikasi ini ,mudah penggunaannya baik di hp atau di komputer,the best👍"
Surah86 Official,5,2023-10-13 11:56:45,mamtap
daniel bancin,5,2023-10-13 02:57:30,Terbaik
Daeng Radja,5,2023-10-09 13:51:45,mantap
Jaya Glo,5,2023-10-09 05:18:15,Ok
maka official,3,2023-10-04 20:16:44,Cara salin file gimna?
Agus Salim,1,2023-10-04 07:01:06,Tidak bejalan dgn baik
Ikbal Aditia Maulana,5,2023-10-04 05:16:06,I Like RAR App!
Shanaya Brintong,5,2023-10-03 13:11:17,Mantap....👍👍👍👍
suharti subhan,5,2023-10-01 23:25:39,Ok
Wajan Dan Emas,5,2023-09-30 05:02:44,Bagus. Saya suka aplikasinya.
abah kemed,5,2023-09-28 08:00:27,ok apk nya ringan...
Safiratun Khoiriah,5,2023-09-26 12:57:48,Bintang 5
Ja shev,5,2023-09-24 00:44:42,Good
Agus Riyan,3,2023-09-23 14:59:13,Lumayan buat nambah pengetahuan tentang apa saja
Faruq Faruq,5,2023-09-21 12:40:06,Mantap
Iput Mahfudin,5,2023-09-17 04:04:32,Sesuai ekspektasi. Mksh 👍
Enjoy YourLife,5,2023-09-13 09:21:57,It's good enough
Hafidzz_,5,2023-09-11 11:44:54,Good
Feri Mubarok,5,2023-09-10 16:26:32,Bagus
Fazza Maulana,1,2023-09-10 08:05:49,Toengh
Moch Fathoni,5,2023-09-09 01:53:42,Bagus banget
Anak Kampung Sebelah,3,2023-09-07 06:07:02,Kenapa aplikasi ini tidak bisa membuka file android lalu ke file data cara mengatasinya gimana?
Al Fatih,5,2023-09-06 16:13:49,Bagus sangat puas
Rei Nime,5,2023-09-03 15:27:30,You best Keep Got Job
Heri Janto,5,2023-09-03 09:03:13,Sangat mudah
sulthan febriansyah,5,2023-09-03 02:23:25,"ini adalah aplikasi yg sangat bagus ukuran kecil cuma 2,6 mb"
Faisal Nasution,5,2023-09-02 05:43:50,good job
Julia Julia,4,2023-09-01 03:29:42,Coba dulu
Atik,5,2023-08-29 03:45:06,Sangat membantu dan mudah digunakan.
Teropong 1960,2,2023-08-26 16:19:06,Ok
Ammar Muzaki,5,2023-08-26 15:15:43,wow 2.
su keda,5,2023-08-26 15:05:19,Good apk
abdul haris,5,2023-08-23 04:48:42,App RAR Android ini Sangat Bagus dan mudah penggunaannya untuk Menyimpan Data² dan Mengirimnya ke perangkat lainnya.
Muhammad Rusdi,5,2023-08-22 02:10:20,Apk bagus👍
Uztzd. Topeng,5,2023-08-19 03:21:30,"RAR android ini sangat membantu bisa buka berbagai macam zip file dan juga ringan, dan mudah untuk sharing"
Sam,5,2023-08-17 13:03:23,Wow keren aplikasi nya kayak bisa dowload game atau file makasih sudah buat aplikasi nya ini. Sekian Assalamu'alaikum warahmatullahi wabarakatuh
Setia Budi,5,2023-08-16 04:06:24,Cakep
Pengacara Jhonter Silaban Yusuf Silaban,5,2023-08-15 10:31:19,Ok
yudi iway,5,2023-08-11 08:27:17,Mantaf
Syah Aben,4,2023-08-10 14:38:40,Ok
Video Faedah,5,2023-08-09 07:54:44,Keren apknya
Neneng Rukiyah,1,2023-08-08 14:29:57,Enakan zarchiver dari pada rar
Saeful Hadi,5,2023-08-08 11:42:38,Best app
Jogi Elkana,5,2023-08-07 13:35:09,CEMAS KAU DEK BEK BEK BEK 🦆🦆🦆
shopeefres mario,4,2023-08-07 09:13:10,Good thx u
Ikhsan_1xn.,5,2023-08-06 13:00:25,Ok
ogris torid,5,2023-08-06 10:44:03,best archiver
Ryosuke Reiji,5,2023-08-05 05:38:52,Great 👍
Syaiful Hidayah,3,2023-08-05 05:01:14,"Sudah bayar tanggal 26 juli 2023, 6 agustu 2023 suruh bayar lagi. Sistemnya aktifasinya masih buruk"
Jaya Spk,5,2023-08-03 15:33:27,Ok
Henda Hendi,5,2023-08-03 07:08:55,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
yulianus robinson mbipi,5,2023-07-30 06:35:05,Ok
Muhammad Maulana Muhidin,5,2023-07-30 05:41:09,Bagus sekali karena membantu dalam archive data agar tidak terpisah pisah
Rayzel 7,4,2023-07-29 03:39:40,Mantap 😘
Yapto Angreas,4,2023-07-27 15:33:09,Mantul apk nya
Aljam bawy,5,2023-07-27 15:29:58,Bagus banget apk nya👌👌
Afrizal Nasri,5,2023-07-25 06:07:26,Bagus
Asriadi adi,1,2023-07-25 05:47:12,The file can't open after i put in the rar
Crows Ganki Max,5,2023-07-24 16:04:52,Udah pake hampir 4 thn tetep mantap apk ini
D. N.A,5,2023-07-20 02:08:31,Easly the best apk i ever downloaded
Budi Yanto,1,2023-07-19 13:57:33,Saya kasik 1 bintang dulu..Saya tidak bisa extrak karena gak tau password nya.tolong bagi password
Achmad Rizal,1,2023-07-19 02:38:33,"Aplikasinya berisi virus semua, HP nge-blank pas di-uninstall langsung lancar Hati"" bagi yang install aplikasi ini terima kasih Sebelumnya gak ada maksud untuk menjatuhkan tapi faktanya seperti itu 🙏"
TULUS MANALU,5,2023-07-16 06:21:14,Mantap
tiger vs Sherman,2,2023-07-15 22:27:36,Tolong update untuk android 11 karena folder data terlihat kosong atau tidak terbaca folder obb juga tidak terbaca
Amanah Com,5,2023-07-15 01:07:14,Mantapppp
ahyak ulumuddin,4,2023-07-12 13:57:13,Mantap
Sytche,5,2023-07-10 16:05:07,Gg sih buat komik
Muchlis Lahuddin,5,2023-07-09 09:20:43,Apk untuj buka file RAR terbaik
Defalt,5,2023-07-07 05:59:26,nice
Candra Setiawan,5,2023-07-06 07:09:44,Bagus sangat membantu
angga bayu,4,2023-07-05 23:55:22,Bpjs memang sangat membantu
M Yusuf,5,2023-07-05 10:57:02,Berjalan dengan baik
Mito T35,5,2023-07-03 09:23:01,"Tips jika ada file rusak dalam arsip, ekstrak dengan membiarkan kesalahan"
Fachry PRT Channel,5,2023-07-03 03:14:59,Rawr
Suryadi Boy,5,2023-06-29 06:38:32,Biar bintang yang bicara ⭐⭐⭐⭐⭐
Elang Putra,4,2023-06-29 03:35:40,Lebih mudah lagi
Satria,2,2023-06-21 13:39:39,Coba dulu
Asep Saepudin,5,2023-06-21 08:52:28,Sangat membantu
Wahyu otossandi,5,2023-06-20 04:07:33,Terimakasih untuk bantuan mu RAR terbaik
Muhammad Zakaa Shahzada,5,2023-06-18 10:34:42,Bekerja dengan baik dan sangat membantu
Direktorat Dukungan Infrastruktur Darurat BNPB,5,2023-06-18 08:20:47,Good
Raplan Gultom,3,2023-06-17 21:36:17,C cygd dr 6c g vv vvvccc1 ru mi erry dan rri b rrt c r rri erry x c 4 ? 7 ee er t 3 6f6 ytc t ? R 7 jt tu regu tembak rrt 4f dic þ fc y di d r 6 v 5 y6 r 6 c c t ? Fd ? C x d 4 c h 5 x x s za 4trelease wq3 d rrt 4f
Dano Jhenny,5,2023-06-16 13:40:53,Sangat membantu
AMIRUL AMIN,5,2023-06-16 06:32:58,💯
rudyakunseason9 akunrudyboyahpass1,5,2023-06-16 02:20:27,Mantap iso
Edwin Budi Santoso,5,2023-06-15 15:01:14,"Memudahkan dalam pekerjaan saya, terima kasih"
Maria Ulfa,5,2023-06-12 02:43:06,Alhamdulillah aplikasi ini sangat membantu sekali
Zahra Nabila Putri,5,2023-06-11 09:54:47,goooood
Kristo Bolong,3,2023-06-08 00:35:42,Good aplication
Fadjari,5,2023-06-07 04:06:55,"Nice update, thanks developer."
Budi Cahyadi,5,2023-06-06 08:12:56,Good...!! 👍👍
Rinaldo Deputra,5,2023-06-04 14:53:40,work
Hanny vita,5,2023-06-04 13:00:56,Terbaik
Reyhan Muhammad,5,2023-06-02 12:37:25,Aplikasi ini lumayan bagus
Habbas Hutabarat,4,2023-06-02 06:35:36,Bagus sih cuman tampilan ui buruk
Hafiz Syaifudin,1,2023-06-02 06:22:25,Aplikasi ini tidak bisa untuk mengekstrak dan menyalin folder
Anklink Dharma,5,2023-05-31 14:36:56,Sangat bagus banget
atep ahmad Channel,5,2023-05-30 15:40:39,Hatur nuhun
Ujang Hadiat,1,2023-05-30 03:55:59,Kesalahan parse selalu Kenapa ya
M. Hafidz Al-fatih,5,2023-05-29 11:53:29,Mantap bahkan Friday night funkin komputer aja jadi bisa di mobile/handphone
yud ninx,3,2023-05-29 10:24:31,Belum tau bisa di gunakan atau tidak
Safarudin Ote,5,2023-05-28 16:48:38,Saya suka
Hafizh Priazi,5,2023-05-28 13:55:13,Nice
Amar Amir S. Nahdi,3,2023-05-27 11:01:27,Yt dr dar
kamini se,5,2023-05-24 12:18:38,Mantap
Rifat Raya,5,2023-05-23 11:28:06,Oh
Rian Gaming,5,2023-05-21 13:01:58,Baik
Kang Dadang,5,2023-05-21 01:22:08,mantappp sangat membantu
Rizkyanto Saputra,5,2023-05-20 10:21:11,Apknya bagus
DIE CIE,5,2023-05-19 03:59:41,Bagus
Victor Lusicoov,5,2023-05-19 00:22:10,good
Pontianak Kotabaru,5,2023-05-18 13:09:28,Memuaskan
Muhammad Akbar,3,2023-05-17 17:08:03,Kata sandi ny apa? Boss
andi kemal fauzan,5,2023-05-17 06:35:09,Udah instal aja. App ini bagus
A Syahid Hikmatiar,5,2023-05-14 15:12:15,Aplikasi ini sangat bermanfaat apalagi buat membaca file rar di hp.
M HADROMI,1,2023-05-13 02:48:20,Jelek
Afid Arifin,5,2023-05-11 19:43:23,Bagus buat kompresi data.
Zahwa Safitri,5,2023-05-10 12:44:01,Bagussssss beengeeeettttt
Muhamad Radimo,5,2023-05-09 07:35:54,Bang apknya bagus
Sofian Agust Pradana,3,2023-05-09 06:22:26,Saya ingin unsubscribe WinRar Android masih belum tau gimana caranya tolong ya dibantu
Lao Chen,5,2023-05-08 12:47:11,👍👍👍👍👍👍👍
Devi Susanti,5,2023-05-07 01:07:54,Bagus
Hidayah Tullah,5,2023-05-07 00:12:56,"Aplikasi Rar sangat membantu membuka file dan dokumen ,terima kasi"
Reza Azura,5,2023-05-04 15:22:35,"bagus, hanya saja, thumbnail feature di daftar berkas, fungsinya tidak berkerja."
Mitra Kayu,1,2023-05-04 12:37:35,Hasil download ga muncul
"Tonny Siahaan, S.H.",5,2023-05-03 11:53:52,Top
Teuku Fazil Syahputra,5,2023-05-03 04:50:17,besstt 👍🏻
Shahibul Anwar,5,2023-05-03 00:29:55,Sampai sekarang masih yang terbaik
Nadhirotus Sholihah,4,2023-05-02 05:28:08,"Ga tau cara makek , gimana ini ???😭😭"
White Water,5,2023-05-01 16:08:26,Ga ribet ok nyaman lancar sip 👍 bintang berbicara
Mario Dharma,5,2023-05-01 06:49:27,Mantap
krisna hartanto,5,2023-04-30 15:32:28,Good
winda antikaa,5,2023-04-29 09:09:57,wow bgt
Glacial Studio,4,2023-04-28 04:14:30,"Tolong perbarui untuk android 12, saya tidak bisa membaca Android data / obb"
anjank prakoso,5,2023-04-28 02:30:02,Top
Darknes Free unlimited,5,2023-04-27 23:58:40,Mantap dan gak ribet 😁
Bona Moor,5,2023-04-26 18:08:49,Mantul
Rayga Rayga azzam aprilio,5,2023-04-26 11:18:30,Sangat membantu
M Ilham Nasution,5,2023-04-26 10:52:49,Baguss...
danish abghari,5,2023-04-24 12:27:05,Yaaaaaaa
Nair Ramadhan,3,2023-04-21 16:36:52,Android 11?
Leomerryleo Leomerryleo,4,2023-04-19 04:58:21,Diskripsikan
Ahmad Fadil,5,2023-04-19 03:08:54,Mantap
muhajir muhammad nur,4,2023-04-18 15:59:05,Luar biasa aplikasi sangat mendukung
Saepul bahri,5,2023-04-18 09:24:06,Aplikasi ini cuman mek esrak file nya cuy TAPI RAR cukup untuk download file besar maupun kecil jadi AKU berikan bintak5 💯😃👍👍
Genza Official_2906,5,2023-04-16 22:31:38,Keren Appnya Sangat Mudah Untuk Digunakan
Raihan Turuu,2,2023-04-16 02:09:53,good but not support android11
Aris Juanda,5,2023-04-14 11:14:48,Mantap
Marthina wati rumbekwan Wati,5,2023-04-12 12:58:40,Bagus
Dian Dewi safitri,5,2023-04-12 12:00:32,-1 roam
Muhammad Faris,5,2023-04-11 16:01:48,Aplikasi wajib buat Movie Lovers yang nonton di HP
Camphal Go,5,2023-04-11 10:04:54,Terima kasih
FarezBee,5,2023-04-10 00:56:52,"Sebelum instal ini, aku repot2 extrak file di laptop krna filenya menggunakan password dan ternyata ada apk ini yg sangat membantu mengextrak file menggunakan pasword di hp 🔥"
Yuhyi Arianto,1,2023-04-09 16:02:57,Aplikasi pembobol hati2 .. jangan install apk ini ..
Anita Kharisma,5,2023-04-08 13:08:59,baik juga
Asria Mashanafi,5,2023-04-05 20:30:05,Bagus
Putri Amelia,5,2023-04-05 17:16:14,Bagus aplikasinya luar biasa adaya bisa jadi kombinasinya lebih bagus dari pada iklan terkait galevel tauyah aku kasih lima 5 bintang 🌟
Arsya Sya,5,2023-04-05 07:36:42,Aku jadi bisa main PS 2 ye dengan cara di ekstrak
Febrian Pratama,2,2023-04-05 03:46:00,Banyak kendala terutama masalah saat extrar hasil download sulit dipindahkan lokasi tujuan folder dimana
Yogi Wijaya,1,2023-03-31 14:11:00,Gak ada fitur set password nya
Moch Ikhmal Hernawan,3,2023-03-27 04:24:23,g zuz
Muhammad Naufal Allaam,5,2023-03-26 14:55:38,Bagus
Gintoro Hutajulu,5,2023-03-25 14:35:17,Good
Rudy Poco Poco,1,2023-03-25 03:46:38,RAR tidak bermanfaat gak pernah dipakai
Urip Surip,5,2023-03-24 14:00:30,apknya bagus UInya simple gk ribet dan tidak ada iklan
